id,symbol,name,status,tradable,expiration_date,root_symbol,underlying_symbol,underlying_asset_id,type,style,strike_price,multiplier,size,open_interest,open_interest_date,close_price,close_price_date,ppind
da36ab29-a80e-46e8-b600-64a48977db1e,TSLA250808C00415000,TSLA Aug 08 2025 415 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,415,100,100,1065,2025-07-31,0.08,2025-08-01,True
ca9dcc54-0f47-49c1-8c51-ee4ab84016ba,TSLA250808C00420000,TSLA Aug 08 2025 420 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,420,100,100,1817,2025-07-31,0.03,2025-08-01,True
85ea28ab-e837-43d1-91c8-c0f90e000aab,TSLA250808C00425000,TSLA Aug 08 2025 425 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,425,100,100,1455,2025-07-31,0.04,2025-08-01,True
5e1bc122-48c8-402f-a98b-ae7f3bda175d,TSLA250808C00430000,TSLA Aug 08 2025 430 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,430,100,100,2969,2025-07-31,0.02,2025-08-01,True
e1a6ca8f-0c32-4a28-81ab-00ad9dc83fee,TSLA250808C00435000,TSLA Aug 08 2025 435 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,435,100,100,383,2025-07-31,0.02,2025-08-01,True
bd8839b9-7236-4d76-bae8-ff17871b17fe,TSLA250808C00440000,TSLA Aug 08 2025 440 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,440,100,100,685,2025-07-31,0.02,2025-08-01,True
30302de2-6461-48ff-aeb0-35ac768b099f,TSLA250808C00445000,TSLA Aug 08 2025 445 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,445,100,100,555,2025-07-31,0.02,2025-08-01,True
e5625f2b-b4e2-4e8f-b4c6-1f6c9bcc0213,TSLA250808C00450000,TSLA Aug 08 2025 450 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,450,100,100,1710,2025-07-31,0.02,2025-08-01,True
ee760a8c-aeac-495e-bec2-103e48340f3b,TSLA250808C00455000,TSLA Aug 08 2025 455 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,455,100,100,837,2025-07-31,0.02,2025-08-01,True
350be5f9-3ffb-4f1f-9495-3591d947dc85,TSLA250808C00460000,TSLA Aug 08 2025 460 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,460,100,100,1370,2025-07-31,0.02,2025-08-01,True
945fb654-3dd5-432e-9a31-37fcec91c0db,TSLA250808C00465000,TSLA Aug 08 2025 465 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,465,100,100,6789,2025-07-31,0.02,2025-08-01,True
c1743822-d14b-4db2-9005-5f5f261e107a,TSLA250808C00470000,TSLA Aug 08 2025 470 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,470,100,100,569,2025-07-31,0.01,2025-08-01,True
a6b87f92-f5a1-4a8f-ad0e-3ef8fd6c6317,TSLA250808C00480000,TSLA Aug 08 2025 480 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,480,100,100,670,2025-07-31,0.01,2025-08-01,True
854905da-08d8-4f3a-aa96-644d37af3a57,TSLA250808C00490000,TSLA Aug 08 2025 490 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,490,100,100,684,2025-07-31,0.01,2025-08-01,True
d5497caa-d77b-43d4-b3b7-ecb8b9f38b34,TSLA250808C00500000,TSLA Aug 08 2025 500 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,500,100,100,10384,2025-07-31,0.01,2025-08-01,True
6761c088-021e-4482-a3f2-81e3196efed0,TSLA250808C00510000,TSLA Aug 08 2025 510 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,510,100,100,404,2025-07-31,0.01,2025-08-01,True
e139a496-4e41-4c06-bc39-0de3baea54da,TSLA250808C00520000,TSLA Aug 08 2025 520 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,520,100,100,110,2025-07-31,0.01,2025-08-01,True
9d5753db-261c-4471-9836-6e81e0b47496,TSLA250808C00530000,TSLA Aug 08 2025 530 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,530,100,100,1126,2025-07-31,0.01,2025-08-01,True
e5b96310-c2df-4ace-8e23-612dcb00f946,TSLA250808C00540000,TSLA Aug 08 2025 540 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,540,100,100,658,2025-07-31,0.01,2025-08-01,True
47d20ead-31f5-4651-a7c5-33d809a7d3a9,TSLA250808C00550000,TSLA Aug 08 2025 550 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,550,100,100,393,2025-07-31,0.01,2025-08-01,True
6723f668-f89c-4db0-bb7f-0e382da73aee,TSLA250808C00560000,TSLA Aug 08 2025 560 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,560,100,100,68,2025-07-31,0.01,2025-08-01,True
d6959552-56e1-43ac-bdcc-20d8127bb5c5,TSLA250808C00570000,TSLA Aug 08 2025 570 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,570,100,100,748,2025-07-31,0.01,2025-07-28,True
18e35bae-fa44-48d8-9dd6-af6ac3747719,TSLA250808C00580000,TSLA Aug 08 2025 580 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,580,100,100,4,2025-07-31,0.02,2025-07-23,True
da56c57a-0727-4723-b7c6-42f537649b22,TSLA250808C00590000,TSLA Aug 08 2025 590 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,590,100,100,41,2025-07-31,0.02,2025-07-29,True
f5f1b838-52b8-41c0-b6e0-e66803c1694b,TSLA250808C00600000,TSLA Aug 08 2025 600 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,600,100,100,167,2025-07-31,0.01,2025-08-01,True
8abb48fd-9f7f-4162-9f10-f3d24e50fc89,TSLA250808C00610000,TSLA Aug 08 2025 610 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,610,100,100,9,2025-07-31,0.05,2025-07-17,True
ea53b403-62f2-4959-ac12-d9f503b34907,TSLA250808C00620000,TSLA Aug 08 2025 620 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,620,100,100,12,2025-07-31,0.01,2025-07-25,True
1a770dbb-342a-480c-9865-1a00e6076843,TSLA250808C00630000,TSLA Aug 08 2025 630 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,630,100,100,56,2025-07-31,0.01,2025-07-29,True
9fc921d8-9fa5-4b2b-8779-79eb05f61100,TSLA250808C00640000,TSLA Aug 08 2025 640 Call,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,call,american,640,100,100,370,2025-07-31,0.01,2025-07-31,True
b4066216-c780-4fda-8fc9-a845085f4715,TSLA250808P00050000,TSLA Aug 08 2025 50 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,50,100,100,1717,2025-07-31,0.01,2025-07-31,True
04b9adef-fbda-483e-92e1-f1649bdd7d12,TSLA250808P00060000,TSLA Aug 08 2025 60 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,60,100,100,30,2025-07-31,0.01,2025-07-22,True
18745cc6-1d07-4efb-8456-2f3d3337997d,TSLA250808P00070000,TSLA Aug 08 2025 70 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,70,100,100,596,2025-07-31,0.01,2025-07-22,True
ca83484c-6c72-4a30-91f4-c57bf07bb8e5,TSLA250808P00080000,TSLA Aug 08 2025 80 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,80,100,100,106,2025-07-31,0.03,2025-07-16,True
9ce278e4-7f71-47b2-8cb5-b611f304474b,TSLA250808P00090000,TSLA Aug 08 2025 90 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,90,100,100,68,2025-07-31,0.01,2025-07-31,True
53292e04-0327-45fe-bd66-5e08b18c0e6a,TSLA250808P00100000,TSLA Aug 08 2025 100 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,100,100,100,703,2025-07-31,0.01,2025-08-01,True
60f694ef-38b5-41d1-a04a-3fddd5531943,TSLA250808P00110000,TSLA Aug 08 2025 110 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,110,100,100,1689,2025-07-31,0.01,2025-08-01,True
34291ba2-5db9-4a0a-90d1-aec8e0449f32,TSLA250808P00120000,TSLA Aug 08 2025 120 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,120,100,100,9939,2025-07-31,0.01,2025-08-01,True
f8b97f85-b4c1-4f93-9ce7-01256da35489,TSLA250808P00130000,TSLA Aug 08 2025 130 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,130,100,100,1430,2025-07-31,0.02,2025-08-01,True
7815b459-010c-4a43-bdcd-29f8c5e866fa,TSLA250808P00135000,TSLA Aug 08 2025 135 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,135,100,100,2460,2025-07-31,0.02,2025-08-01,True
7938ca8b-8aa7-441d-8527-820a461c3e0b,TSLA250808P00140000,TSLA Aug 08 2025 140 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,140,100,100,841,2025-07-31,0.02,2025-08-01,True
32338ca7-75e7-41c9-b2b7-9eeb02a6c40b,TSLA250808P00145000,TSLA Aug 08 2025 145 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,145,100,100,157,2025-07-31,0.02,2025-08-01,True
fe266adc-a5f5-4524-a5d2-43a2422aa78a,TSLA250808P00150000,TSLA Aug 08 2025 150 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,150,100,100,2636,2025-07-31,0.03,2025-08-01,True
71dbd2f7-14ef-4cb9-ab0e-a33d833c2249,TSLA250808P00155000,TSLA Aug 08 2025 155 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,155,100,100,3642,2025-07-31,0.03,2025-08-01,True
e8e9fad1-42b1-42c2-b065-bb4f584e9457,TSLA250808P00160000,TSLA Aug 08 2025 160 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,160,100,100,184,2025-07-31,0.03,2025-08-01,True
b1ff2b2e-d77b-4b87-89fa-f387b2a37437,TSLA250808P00165000,TSLA Aug 08 2025 165 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,165,100,100,333,2025-07-31,0.05,2025-08-01,True
ea607fe3-aded-4d79-b06d-a884f0dac777,TSLA250808P00170000,TSLA Aug 08 2025 170 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,170,100,100,1070,2025-07-31,0.04,2025-08-01,True
0f0c035b-56ef-4d17-9207-764847c4d298,TSLA250808P00175000,TSLA Aug 08 2025 175 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,175,100,100,542,2025-07-31,0.07,2025-08-01,True
e251f97a-2633-4296-8695-13cb133a3f6f,TSLA250808P00180000,TSLA Aug 08 2025 180 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,180,100,100,28977,2025-07-31,0.07,2025-08-01,True
2813ffa7-ecc6-4dda-a0a1-6ad95fc60bb9,TSLA250808P00185000,TSLA Aug 08 2025 185 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,185,100,100,17339,2025-07-31,0.08,2025-08-01,True
47c84f2a-fdf3-4f98-8d86-a02cb1b6d91e,TSLA250808P00190000,TSLA Aug 08 2025 190 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,190,100,100,489,2025-07-31,0.07,2025-08-01,True
c44634a3-efc4-4fc1-9ea7-23d0b08f28a2,TSLA250808P00195000,TSLA Aug 08 2025 195 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,195,100,100,628,2025-07-31,0.1,2025-08-01,True
0237b07a-cbdd-42eb-9333-860ab6b3633c,TSLA250808P00200000,TSLA Aug 08 2025 200 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,200,100,100,6441,2025-07-31,0.09,2025-08-01,True
fd564698-9281-4c81-950e-5e633190eaa4,TSLA250808P00205000,TSLA Aug 08 2025 205 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,205,100,100,4481,2025-07-31,0.11,2025-08-01,True
1c0883f4-fe46-4f84-9587-cdc62fee74e9,TSLA250808P00210000,TSLA Aug 08 2025 210 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,210,100,100,1987,2025-07-31,0.15,2025-08-01,True
374f77f4-0d35-4822-ad28-1f9ea7647160,TSLA250808P00215000,TSLA Aug 08 2025 215 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,215,100,100,974,2025-07-31,0.14,2025-08-01,True
5fe31421-0053-42ca-9cd8-5f6c22de3ca2,TSLA250808P00220000,TSLA Aug 08 2025 220 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,220,100,100,6461,2025-07-31,0.18,2025-08-01,True
f61782de-e053-44bd-86ad-709d280917a3,TSLA250808P00225000,TSLA Aug 08 2025 225 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,225,100,100,567,2025-07-31,0.19,2025-08-01,True
07758bd5-e9fd-4566-b80d-178b7f2fe3ff,TSLA250808P00230000,TSLA Aug 08 2025 230 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,230,100,100,750,2025-07-31,0.23,2025-08-01,True
1506b69c-56f6-4b84-b90b-c813fb9f817b,TSLA250808P00235000,TSLA Aug 08 2025 235 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,235,100,100,995,2025-07-31,0.25,2025-08-01,True
a18ab1ae-c433-43c6-bb0f-bf9ad1a88b14,TSLA250808P00237500,TSLA Aug 08 2025 237.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,237.5,100,100,238,2025-07-31,0.25,2025-08-01,True
f99ce4ce-6498-412a-ad51-7112c9ae5050,TSLA250808P00240000,TSLA Aug 08 2025 240 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,240,100,100,1383,2025-07-31,0.27,2025-08-01,True
3b3fd5b7-79f7-4e5c-a92b-cd44f46abf56,TSLA250808P00242500,TSLA Aug 08 2025 242.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,242.5,100,100,62,2025-07-31,0.3,2025-08-01,True
29822bce-36a5-4894-9328-88456ce11534,TSLA250808P00245000,TSLA Aug 08 2025 245 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,245,100,100,1733,2025-07-31,0.31,2025-08-01,True
7b595517-22ba-4046-af4a-7a6a4d47b80c,TSLA250808P00247500,TSLA Aug 08 2025 247.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,247.5,100,100,254,2025-07-31,0.33,2025-08-01,True
e7cb8f99-d5c5-408a-8946-c34a7029747c,TSLA250808P00250000,TSLA Aug 08 2025 250 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,250,100,100,5423,2025-07-31,0.36,2025-08-01,True
3df7d978-000b-4742-b7e0-e14c1e14913f,TSLA250808P00252500,TSLA Aug 08 2025 252.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,252.5,100,100,342,2025-07-31,0.4,2025-08-01,True
70eca482-bf23-403f-96ea-3738eea92b05,TSLA250808P00255000,TSLA Aug 08 2025 255 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,255,100,100,1011,2025-07-31,0.42,2025-08-01,True
27dcaf06-0aea-4173-b2a0-7ac3d8da3528,TSLA250808P00257500,TSLA Aug 08 2025 257.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,257.5,100,100,263,2025-07-31,0.46,2025-08-01,True
035dc7fd-3707-48ab-b40b-c89867e5eabe,TSLA250808P00260000,TSLA Aug 08 2025 260 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,260,100,100,2644,2025-07-31,0.52,2025-08-01,True
2b4ab770-050b-447c-8988-d26877a45015,TSLA250808P00262500,TSLA Aug 08 2025 262.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,262.5,100,100,280,2025-07-31,0.58,2025-08-01,True
f4091190-2ebd-484a-9b34-0b37aa4afa08,TSLA250808P00265000,TSLA Aug 08 2025 265 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,265,100,100,1462,2025-07-31,0.65,2025-08-01,True
e1007e1f-e689-4e23-a7c1-44d397f71941,TSLA250808P00267500,TSLA Aug 08 2025 267.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,267.5,100,100,402,2025-07-31,0.74,2025-08-01,True
f6b27080-1b5f-4b73-8594-b8ea2ea48b77,TSLA250808P00270000,TSLA Aug 08 2025 270 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,270,100,100,3363,2025-07-31,0.85,2025-08-01,True
ec41d21d-f7fe-4a9b-a964-7fa93215ba31,TSLA250808P00272500,TSLA Aug 08 2025 272.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,272.5,100,100,720,2025-07-31,0.99,2025-08-01,True
6b353715-d1d9-486c-9a2d-6be0ef849586,TSLA250808P00275000,TSLA Aug 08 2025 275 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,275,100,100,2144,2025-07-31,1.15,2025-08-01,True
935291a9-1213-4e0b-a30f-78719ac0582e,TSLA250808P00277500,TSLA Aug 08 2025 277.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,277.5,100,100,1293,2025-07-31,1.37,2025-08-01,True
40e30567-6982-4791-a6ea-a0a586523d28,TSLA250808P00280000,TSLA Aug 08 2025 280 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,280,100,100,5225,2025-07-31,1.64,2025-08-01,True
9b2ed943-6319-48a3-80c8-03521661b0d8,TSLA250808P00282500,TSLA Aug 08 2025 282.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,282.5,100,100,1014,2025-07-31,1.96,2025-08-01,True
1c0358f4-610e-403c-b3b4-e9f99cc43b43,TSLA250808P00285000,TSLA Aug 08 2025 285 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,285,100,100,3188,2025-07-31,2.37,2025-08-01,True
7bc93672-9ede-4d3d-a5fc-2681913c21c8,TSLA250808P00287500,TSLA Aug 08 2025 287.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,287.5,100,100,835,2025-07-31,2.78,2025-08-01,True
f70bb3e6-ed2b-43b1-86dc-2dbfeb671d35,TSLA250808P00290000,TSLA Aug 08 2025 290 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,290,100,100,5751,2025-07-31,3.35,2025-08-01,True
c5007c87-e2ef-477e-8da1-66958830c307,TSLA250808P00292500,TSLA Aug 08 2025 292.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,292.5,100,100,1502,2025-07-31,4.02,2025-08-01,True
deb0c0b6-614e-424c-961d-3b093abaad9c,TSLA250808P00295000,TSLA Aug 08 2025 295 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,295,100,100,4094,2025-07-31,4.8,2025-08-01,True
e5bae3dc-39f5-4ab6-baa3-ef7f28a14721,TSLA250808P00297500,TSLA Aug 08 2025 297.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,297.5,100,100,2420,2025-07-31,5.65,2025-08-01,True
cf658dfa-bfa5-4b7c-bcce-0d0b38addb2f,TSLA250808P00300000,TSLA Aug 08 2025 300 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,300,100,100,10424,2025-07-31,6.7,2025-08-01,True
bfe8f9ef-d4ae-4bfe-92d1-2dc70d049ac8,TSLA250808P00302500,TSLA Aug 08 2025 302.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,302.5,100,100,1423,2025-07-31,7.75,2025-08-01,True
148b5e20-8cf6-4954-93d7-46036a20c04d,TSLA250808P00305000,TSLA Aug 08 2025 305 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,305,100,100,4135,2025-07-31,9.12,2025-08-01,True
7c6409d9-0f4a-4798-96ff-4c890095ca43,TSLA250808P00307500,TSLA Aug 08 2025 307.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,307.5,100,100,1346,2025-07-31,10.55,2025-08-01,True
41746cf4-bd2d-4dcb-81d8-b2e83c94b7b9,TSLA250808P00310000,TSLA Aug 08 2025 310 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,310,100,100,8628,2025-07-31,12,2025-08-01,True
d6019193-db25-4094-bc3a-b895dee81637,TSLA250808P00312500,TSLA Aug 08 2025 312.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,312.5,100,100,1332,2025-07-31,13.6,2025-08-01,True
38848d5d-3316-4cb4-b029-633dd6578c19,TSLA250808P00315000,TSLA Aug 08 2025 315 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,315,100,100,2532,2025-07-31,15.41,2025-08-01,True
d5c9ca08-407a-48ef-91e0-05cad72b6b5b,TSLA250808P00317500,TSLA Aug 08 2025 317.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,317.5,100,100,1502,2025-07-31,17.25,2025-08-01,True
da8dc139-927b-42b5-bf68-6b6e17008e9b,TSLA250808P00320000,TSLA Aug 08 2025 320 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,320,100,100,6750,2025-07-31,19.3,2025-08-01,True
197be76d-3019-4717-854f-8eb9c8d3f76e,TSLA250808P00322500,TSLA Aug 08 2025 322.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,322.5,100,100,1455,2025-07-31,21.4,2025-08-01,True
439dd1f0-95d5-4d24-a588-a34181a113fe,TSLA250808P00325000,TSLA Aug 08 2025 325 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,325,100,100,2462,2025-07-31,23.1,2025-08-01,True
a9561d49-edc6-4546-b1ce-1e598cafe12b,TSLA250808P00327500,TSLA Aug 08 2025 327.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,327.5,100,100,904,2025-07-31,25.24,2025-08-01,True
6a2a82db-999f-49d3-9e4e-d4be818e9d64,TSLA250808P00330000,TSLA Aug 08 2025 330 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,330,100,100,2178,2025-07-31,27.65,2025-08-01,True
9353df76-ac17-4667-aa29-5a995a266992,TSLA250808P00332500,TSLA Aug 08 2025 332.5 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,332.5,100,100,309,2025-07-31,29.1,2025-08-01,True
095117bc-d254-48d7-912c-bf244ca39a5d,TSLA250808P00335000,TSLA Aug 08 2025 335 Put,active,True,2025-08-08,TSLA,TSLA,8ccae427-5dd0-45b3-b5fe-7ba5e422c766,put,american,335,100,100,439,2025-07-31,32.74,2025-08-01,True
